Type,Family,Model Name,Input Size,Accuracy
Transformer,EVA02,eva02_base_patch14_448.mim_in22k_ft_in1k,448,88.266
Transformer,EVA03,eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,448,88.682
Transformer,EVA04,eva02_large_patch14_448.mim_in22k_ft_in1k,448,89.632
Transformer,EVA05,eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,448,89.966
Transformer,EVA06,eva02_large_patch14_448.mim_m38m_ft_in1k,448,89.554
Transformer,EVA07,eva02_large_patch14_448.mim_m38m_ft_in22k_in1k,448,90.054
Transformer,EVA08,eva02_small_patch14_336.mim_in22k_ft_in1k,336,85.76
Transformer,EVA09,eva02_tiny_patch14_336.mim_in22k_ft_in1k,336,80.672
Transformer,EVA-CLIP,eva_giant_patch14_224.clip_ft_in1k,224,88.886
Transformer,EVA-CLIP,eva_giant_patch14_336.clip_ft_in1k,336,89.462
Transformer,EVA-CLIP,eva_giant_patch14_336.m30m_ft_in22k_in1k,336,89.57
Transformer,EVA-CLIP,eva_giant_patch14_560.m30m_ft_in22k_in1k,560,89.796
Transformer,EVA,eva_large_patch14_196.in22k_ft_in1k,196,87.956
Transformer,EVA,eva_large_patch14_196.in22k_ft_in22k_in1k,196,88.596
Transformer,EVA,eva_large_patch14_336.in22k_ft_in1k,336,88.69
Transformer,EVA,eva_large_patch14_336.in22k_ft_in22k_in1k,336,89.25
Hybrid,FastViT,fastvit_ma36.apple_dist_in1k,256,84.606
Hybrid,FastViT,fastvit_ma36.apple_in1k,256,83.884
Hybrid,FastViT,fastvit_s12.apple_dist_in1k,256,81.074
Hybrid,FastViT,fastvit_s12.apple_in1k,256,79.92
Hybrid,FastViT,fastvit_sa12.apple_dist_in1k,256,81.842
Hybrid,FastViT,fastvit_sa12.apple_in1k,256,80.84
Hybrid,FastViT,fastvit_sa24.apple_dist_in1k,256,83.362
Hybrid,FastViT,fastvit_sa24.apple_in1k,256,82.706
Hybrid,FastViT,fastvit_sa36.apple_dist_in1k,256,84.032
Hybrid,FastViT,fastvit_sa36.apple_in1k,256,83.504
Hybrid,FastViT,fastvit_t12.apple_dist_in1k,256,80.364
Hybrid,FastViT,fastvit_t12.apple_in1k,256,79.276
Hybrid,FastViT,fastvit_t8.apple_dist_in1k,256,77.172
Hybrid,FastViT,fastvit_t8.apple_in1k,256,76.184
CNN,FBNet,fbnetc_100.rmsp_in1k,224,75.114
CNN,FBNet-v3,fbnetv3_b.ra2_in1k,224,78.16
CNN,FBNet-v3,fbnetv3_b.ra2_in1k,256,79.154
CNN,FBNet-v3,fbnetv3_d.ra2_in1k,224,78.656
CNN,FBNet-v3,fbnetv3_d.ra2_in1k,256,79.664
CNN,FBNet-v3,fbnetv3_g.ra2_in1k,240,81.252
CNN,FBNet-v3,fbnetv3_g.ra2_in1k,288,82.04
Transformer,FlexiViT,flexivit_base.1200ep_in1k,240,84.688
Transformer,FlexiViT,flexivit_base.300ep_in1k,240,84.402
Transformer,FlexiViT,flexivit_base.600ep_in1k,240,84.56
Transformer,FlexiViT,flexivit_large.1200ep_in1k,240,85.644
Transformer,FlexiViT,flexivit_large.300ep_in1k,240,85.282
Transformer,FlexiViT,flexivit_large.600ep_in1k,240,85.53
Transformer,FlexiViT,flexivit_small.1200ep_in1k,240,82.592
Transformer,FlexiViT,flexivit_small.300ep_in1k,240,82.17
Transformer,FlexiViT,flexivit_small.600ep_in1k,240,82.392
Transformer,FocalNet,focalnet_base_lrf.ms_in1k,224,83.828
Transformer,FocalNet,focalnet_base_srf.ms_in1k,224,83.808
Transformer,FocalNet,focalnet_small_lrf.ms_in1k,224,83.508
Transformer,FocalNet,focalnet_small_srf.ms_in1k,224,83.43
Transformer,FocalNet,focalnet_tiny_lrf.ms_in1k,224,82.174
Transformer,FocalNet,focalnet_tiny_srf.ms_in1k,224,82.144
Hybrid,GC-EfficientNet-v2,gc_efficientnetv2_rw_t.agc_in1k,224,81.268
Hybrid,GC-EfficientNet-v2,gc_efficientnetv2_rw_t.agc_in1k,288,82.48
CNN,GC-ResNet,gcresnet33ts.ra2_in1k,256,80.078
CNN,GC-ResNet,gcresnet33ts.ra2_in1k,288,80.588
CNN,GC-ResNet,gcresnet50t.ra2_in1k,256,80.95
CNN,GC-ResNet,gcresnet50t.ra2_in1k,288,81.458
CNN,GC-ResNeXt,gcresnext26ts.ch_in1k,256,77.816
CNN,GC-ResNeXt,gcresnext26ts.ch_in1k,288,78.438
CNN,GC-ResNeXt,gcresnext50ts.ch_in1k,256,80.608
CNN,GC-ResNeXt,gcresnext50ts.ch_in1k,288,81.234
Hybrid,GC-ViT,gcvit_base.in1k,224,84.454
Hybrid,GC-ViT,gcvit_small.in1k,224,83.908
Hybrid,GC-ViT,gcvit_tiny.in1k,224,83.4
Hybrid,GC-ViT,gcvit_xtiny.in1k,224,81.968
Hybrid,GC-ViT,gcvit_xxtiny.in1k,224,79.75
CNN,GENet,gernet_l.idstcv_in1k,256,81.374
CNN,GENet,gernet_m.idstcv_in1k,224,80.726
CNN,GENet,gernet_s.idstcv_in1k,224,76.902
CNN,GhostNet,ghostnet_100.in1k,224,73.96
CNN,GhostNetV2,ghostnetv2_100.in1k,224,75.176
CNN,GhostNetV2,ghostnetv2_130.in1k,224,76.762
CNN,GhostNetV2,ghostnetv2_160.in1k,224,77.836
MLP,G-Mixer,gmixer_24_224.ra3_in1k,224,78.048
MLP,gMLP,gmlp_s16_224.ra3_in1k,224,79.644
Hybrid,Halo+BoTNet,halo2botnet50ts_256.a1h_in1k,256,82.084
Hybrid,HaloNet,halonet26t.a1h_in1k,256,79.134
Hybrid,HaloNet,halonet50ts.a1h_in1k,256,81.65
Hybrid,HaloNet,haloregnetz_b.ra3_in1k,224,81.052
CNN,HardCoReNAS,hardcorenas_a.miil_green_in1k,224,75.926
CNN,HardCoReNAS,hardcorenas_b.miil_green_in1k,224,76.552
CNN,HardCoReNAS,hardcorenas_c.miil_green_in1k,224,77.094
CNN,HardCoReNAS,hardcorenas_d.miil_green_in1k,224,77.45
CNN,HardCoReNAS,hardcorenas_e.miil_green_in1k,224,77.79
CNN,HardCoReNAS,hardcorenas_f.miil_green_in1k,224,78.108
CNN,HGNet,hgnet_base.ssld_in1k,224,84.912
CNN,HGNet,hgnet_base.ssld_in1k,288,85.472
CNN,HGNet,hgnet_small.paddle_in1k,224,81.426
CNN,HGNet,hgnet_small.paddle_in1k,288,82.214
CNN,HGNet,hgnet_small.ssld_in1k,224,83.81
CNN,HGNet,hgnet_small.ssld_in1k,288,84.378
CNN,HGNet,hgnet_tiny.paddle_in1k,224,79.888
CNN,HGNet,hgnet_tiny.paddle_in1k,288,80.648
CNN,HGNet,hgnet_tiny.ssld_in1k,224,81.94
CNN,HGNet,hgnet_tiny.ssld_in1k,288,82.524
CNN,HGNet-V2,hgnetv2_b0.ssld_stage1_in22k_in1k,224,76.844
CNN,HGNet-V2,hgnetv2_b0.ssld_stage1_in22k_in1k,288,78.034
CNN,HGNet-V2,hgnetv2_b0.ssld_stage2_ft_in1k,224,77.342
CNN,HGNet-V2,hgnetv2_b0.ssld_stage2_ft_in1k,288,78.598
CNN,HGNet-V2,hgnetv2_b1.ssld_stage1_in22k_in1k,224,78.078
CNN,HGNet-V2,hgnetv2_b1.ssld_stage1_in22k_in1k,288,79.048
CNN,HGNet-V2,hgnetv2_b1.ssld_stage2_ft_in1k,224,78.896
CNN,HGNet-V2,hgnetv2_b1.ssld_stage2_ft_in1k,288,79.904
CNN,HGNet-V2,hgnetv2_b2.ssld_stage1_in22k_in1k,224,80.746
CNN,HGNet-V2,hgnetv2_b2.ssld_stage1_in22k_in1k,288,81.46
CNN,HGNet-V2,hgnetv2_b2.ssld_stage2_ft_in1k,224,81.566
CNN,HGNet-V2,hgnetv2_b2.ssld_stage2_ft_in1k,288,82.36
CNN,HGNet-V2,hgnetv2_b3.ssld_stage1_in22k_in1k,224,82.61
CNN,HGNet-V2,hgnetv2_b3.ssld_stage1_in22k_in1k,288,83.114
CNN,HGNet-V2,hgnetv2_b3.ssld_stage2_ft_in1k,224,82.91
CNN,HGNet-V2,hgnetv2_b3.ssld_stage2_ft_in1k,288,83.58
CNN,HGNet-V2,hgnetv2_b4.ssld_stage1_in22k_in1k,224,82.886
CNN,HGNet-V2,hgnetv2_b4.ssld_stage1_in22k_in1k,288,83.448
CNN,HGNet-V2,hgnetv2_b4.ssld_stage2_ft_in1k,224,83.694
CNN,HGNet-V2,hgnetv2_b4.ssld_stage2_ft_in1k,288,83.934
CNN,HGNet-V2,hgnetv2_b5.ssld_stage1_in22k_in1k,224,84.456
CNN,HGNet-V2,hgnetv2_b5.ssld_stage1_in22k_in1k,288,84.924
CNN,HGNet-V2,hgnetv2_b5.ssld_stage2_ft_in1k,224,84.81
CNN,HGNet-V2,hgnetv2_b5.ssld_stage2_ft_in1k,288,85.15
CNN,HGNet-V2,hgnetv2_b6.ssld_stage1_in22k_in1k,224,86.052
CNN,HGNet-V2,hgnetv2_b6.ssld_stage1_in22k_in1k,288,86.298
CNN,HGNet-V2,hgnetv2_b6.ssld_stage2_ft_in1k,224,86.206
CNN,HGNet-V2,hgnetv2_b6.ssld_stage2_ft_in1k,288,86.384
Transformer,Hiera,hiera_base_224.mae_in1k_ft_in1k,224,84.526
Transformer,Hiera,hiera_base_plus_224.mae_in1k_ft_in1k,224,85.134
Transformer,Hiera,hiera_huge_224.mae_in1k_ft_in1k,224,86.834
Transformer,Hiera,hiera_large_224.mae_in1k_ft_in1k,224,86.044
Transformer,Hiera,hiera_small_224.mae_in1k_ft_in1k,224,83.886
Transformer,Hiera,hiera_small_abswin_256.sbb2_e200_in12k_ft_in1k,256,84.9
Transformer,Hiera,hiera_small_abswin_256.sbb2_pd_e200_in12k_ft_in1k,256,84.554
Transformer,Hiera,hiera_tiny_224.mae_in1k_ft_in1k,224,82.824
CNN,HRNet,hrnet_w18.ms_aug_in1k,224,78.116
CNN,HRNet,hrnet_w18.ms_in1k,224,76.76
CNN,HRNet,hrnet_w18_small.gluon_in1k,224,73.932
CNN,HRNet,hrnet_w18_small.ms_in1k,224,72.334
CNN,HRNet,hrnet_w18_small_v2.gluon_in1k,224,78.184
CNN,HRNet,hrnet_w18_small_v2.ms_in1k,224,75.098
CNN,HRNet,hrnet_w18_ssld.paddle_in1k,224,81.132
CNN,HRNet,hrnet_w18_ssld.paddle_in1k,288,82.048
CNN,HRNet,hrnet_w30.ms_in1k,224,78.214
CNN,HRNet,hrnet_w32.ms_in1k,224,78.456
CNN,HRNet,hrnet_w40.ms_in1k,224,78.924
CNN,HRNet,hrnet_w44.ms_in1k,224,78.882
CNN,HRNet,hrnet_w48.ms_in1k,224,79.324
CNN,HRNet,hrnet_w48_ssld.paddle_in1k,224,83.678
CNN,HRNet,hrnet_w48_ssld.paddle_in1k,288,84.484
CNN,HRNet,hrnet_w64.ms_in1k,224,79.458
CNN,InceptionNeXt,inception_next_base.sail_in1k,224,84.098
CNN,InceptionNeXt,inception_next_base.sail_in1k_384,384,85.2
CNN,InceptionNeXt,inception_next_small.sail_in1k,224,83.584
CNN,InceptionNeXt,inception_next_tiny.sail_in1k,224,82.508
CNN,Inception-ResNet-v2,inception_resnet_v2.tf_ens_adv_in1k,299,79.992
CNN,Inception-ResNet-v3,inception_resnet_v2.tf_in1k,299,80.446
CNN,Inception-v3,inception_v3.gluon_in1k,299,78.804
CNN,Inception-v3,inception_v3.tf_adv_in1k,299,77.596
CNN,Inception-v3,inception_v3.tf_in1k,299,77.866
CNN,Inception-v3,inception_v3.tv_in1k,299,77.474
CNN,Inception-v4,inception_v4.tf_in1k,299,80.144
Hybrid,LambdaNet,lambda_resnet26rpt_256.c1_in1k,256,78.954
Hybrid,LambdaNet,lambda_resnet26t.c1_in1k,256,79.126
Hybrid,LambdaNet,lambda_resnet50ts.a1h_in1k,256,81.186
Hybrid,Lambda+Halo+BoTNet,lamhalobotnet50ts_256.a1h_in1k,256,81.548
CNN,LCNet,lcnet_050.ra2_in1k,224,63.13
CNN,LCNet,lcnet_075.ra2_in1k,224,68.784
CNN,LCNet,lcnet_100.ra2_in1k,224,72.128
Hybrid,LeViT,levit_128.fb_dist_in1k,224,78.486
Hybrid,LeViT,levit_128s.fb_dist_in1k,224,76.522
Hybrid,LeViT,levit_192.fb_dist_in1k,224,79.85
Hybrid,LeViT,levit_256.fb_dist_in1k,224,81.506
Hybrid,LeViT,levit_384.fb_dist_in1k,224,82.598
Hybrid,LeViT,levit_conv_128.fb_dist_in1k,224,78.488
Hybrid,LeViT,levit_conv_128s.fb_dist_in1k,224,76.534
Hybrid,LeViT,levit_conv_192.fb_dist_in1k,224,79.86
Hybrid,LeViT,levit_conv_256.fb_dist_in1k,224,81.506
Hybrid,LeViT,levit_conv_384.fb_dist_in1k,224,82.6
Hybrid,MaxViT,maxvit_base_tf_224.in1k,224,84.87
Hybrid,MaxViT,maxvit_base_tf_384.in1k,384,86.294
Hybrid,MaxViT,maxvit_base_tf_384.in21k_ft_in1k,384,87.928
Hybrid,MaxViT,maxvit_base_tf_512.in1k,512,86.598
Hybrid,MaxViT,maxvit_base_tf_512.in21k_ft_in1k,512,88.212
Hybrid,MaxViT,maxvit_large_tf_224.in1k,224,84.934
Hybrid,MaxViT,maxvit_large_tf_384.in1k,384,86.236
Hybrid,MaxViT,maxvit_large_tf_384.in21k_ft_in1k,384,87.996
Hybrid,MaxViT,maxvit_large_tf_512.in1k,512,86.534
Hybrid,MaxViT,maxvit_large_tf_512.in21k_ft_in1k,512,88.236
Hybrid,MaxViT,maxvit_nano_rw_256.sw_in1k,256,82.942
Hybrid,MaxViT,maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,224,86.908
Hybrid,MaxViT,maxvit_rmlp_base_rw_384.sw_in12k_ft_in1k,384,87.812
Hybrid,MaxViT,maxvit_rmlp_nano_rw_256.sw_in1k,256,82.98
Hybrid,MaxViT,maxvit_rmlp_pico_rw_256.sw_in1k,256,80.55
Hybrid,MaxViT,maxvit_rmlp_small_rw_224.sw_in1k,224,84.484
Hybrid,MaxViT,maxvit_rmlp_tiny_rw_256.sw_in1k,256,84.234
Hybrid,MaxViT,maxvit_small_tf_224.in1k,224,84.456
Hybrid,MaxViT,maxvit_small_tf_384.in1k,384,85.534
Hybrid,MaxViT,maxvit_small_tf_512.in1k,512,86.104
Hybrid,MaxViT,maxvit_tiny_rw_224.sw_in1k,224,83.522
Hybrid,MaxViT,maxvit_tiny_tf_224.in1k,224,83.422
Hybrid,MaxViT,maxvit_tiny_tf_384.in1k,384,85.102
Hybrid,MaxViT,maxvit_tiny_tf_512.in1k,512,85.66
Hybrid,MaxViT,maxvit_xlarge_tf_384.in21k_ft_in1k,384,88.304
Hybrid,MaxViT,maxvit_xlarge_tf_512.in21k_ft_in1k,512,88.54
Hybrid,MaxxViT,maxxvit_rmlp_nano_rw_256.sw_in1k,256,83.026
Hybrid,MaxxViT,maxxvit_rmlp_small_rw_256.sw_in1k,256,84.64
Hybrid,MaxxViT-V2,maxxvitv2_nano_rw_256.sw_in1k,256,83.104
Hybrid,MaxxViT-V2,maxxvitv2_rmlp_base_rw_224.sw_in12k_ft_in1k,224,86.638
Hybrid,MaxxViT-V2,maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,384,87.478
MLP,MLP-Mixer,mixer_b16_224.goog_in21k_ft_in1k,224,76.64
MLP,MLP-Mixer,mixer_b16_224.miil_in21k_ft_in1k,224,82.31
MLP,MLP-Mixer,mixer_l16_224.goog_in21k_ft_in1k,224,72.09
CNN,MixNet,mixnet_l.ft_in1k,224,78.97
CNN,MixNet,mixnet_m.ft_in1k,224,77.274
CNN,MixNet,mixnet_s.ft_in1k,224,76.002
CNN,MixNet,mixnet_xl.ra_in1k,224,80.49
CNN,MNasNet,mnasnet_100.rmsp_in1k,224,74.662
CNN,MNasNet,mnasnet_small.lamb_in1k,224,66.196
CNN,MobileNet-EdgeTPU-V2,mobilenet_edgetpu_v2_m,224,80.118
CNN,MobileNet-EdgeTPU-V3,mobilenet_edgetpu_v2_m,256,80.682
CNN,MobileNet-EdgeTPU-V4,mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,224,80.13
CNN,MobileNet-EdgeTPU-V5,mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,256,80.684
CNN,MobileNet-V1,mobilenetv1_100.ra4_e3600_r224_in1k,224,75.384
CNN,MobileNet-V1,mobilenetv1_100.ra4_e3600_r224_in1k,256,76.086
CNN,MobileNet-V1,mobilenetv1_100h.ra4_e3600_r224_in1k,224,75.658
CNN,MobileNet-V1,mobilenetv1_100h.ra4_e3600_r224_in1k,256,76.594
CNN,MobileNet-V1,mobilenetv1_125.ra4_e3600_r224_in1k,224,76.928
CNN,MobileNet-V1,mobilenetv1_125.ra4_e3600_r224_in1k,256,77.584
CNN,MobileNet-V2,mobilenetv2_050.lamb_in1k,224,65.93
CNN,MobileNet-V2,mobilenetv2_100.ra_in1k,224,72.936
CNN,MobileNet-V2,mobilenetv2_110d.ra_in1k,224,75.054
CNN,MobileNet-V2,mobilenetv2_120d.ra_in1k,224,77.298
CNN,MobileNet-V2,mobilenetv2_140.ra_in1k,224,76.528
CNN,MobileNet-V3,mobilenetv3_large_100.miil_in21k_ft_in1k,224,77.91
CNN,MobileNet-V3,mobilenetv3_large_100.ra_in1k,224,75.786
CNN,MobileNet-V3,mobilenetv3_rw.rmsp_in1k,224,75.614
CNN,MobileNet-V3,mobilenetv3_small_050.lamb_in1k,224,57.924
CNN,MobileNet-V3,mobilenetv3_small_075.lamb_in1k,224,65.266
CNN,MobileNet-V3,mobilenetv3_small_100.lamb_in1k,224,67.638
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e230_r384_in12k_ft_in1k,384,84.314
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e230_r384_in12k_ft_in1k,480,84.78
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e230_r448_in12k_ft_in1k,448,84.668
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e230_r448_in12k_ft_in1k,544,84.99
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e600_r384_in1k,384,83.264
CNN,MobileNet-V4,mobilenetv4_conv_aa_large.e600_r384_in1k,480,83.832
CNN,MobileNet-V4,mobilenetv4_conv_blur_medium.e500_r224_in1k,224,79.446
CNN,MobileNet-V4,mobilenetv4_conv_blur_medium.e500_r224_in1k,256,80.152
CNN,MobileNet-V4,mobilenetv4_conv_large.e500_r256_in1k,256,81.864
CNN,MobileNet-V4,mobilenetv4_conv_large.e500_r256_in1k,320,82.674
CNN,MobileNet-V4,mobilenetv4_conv_large.e600_r384_in1k,384,82.974
CNN,MobileNet-V4,mobilenetv4_conv_large.e600_r384_in1k,448,83.418
CNN,MobileNet-V4,mobilenetv4_conv_medium.e500_r224_in1k,224,79.092
CNN,MobileNet-V4,mobilenetv4_conv_medium.e500_r224_in1k,256,79.838
CNN,MobileNet-V4,mobilenetv4_conv_medium.e500_r256_in1k,256,79.922
CNN,MobileNet-V4,mobilenetv4_conv_medium.e500_r256_in1k,320,80.88
CNN,MobileNet-V4,mobilenetv4_conv_small.e1200_r224_in1k,224,73.436
CNN,MobileNet-V4,mobilenetv4_conv_small.e1200_r224_in1k,256,74.29
CNN,MobileNet-V4,mobilenetv4_conv_small.e2400_r224_in1k,224,73.73
CNN,MobileNet-V4,mobilenetv4_conv_small.e2400_r224_in1k,256,74.644
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_large.e600_r384_in1k,384,83.822
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_large.e600_r384_in1k,448,84.274
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_large.ix_e600_r384_in1k,384,83.984
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_large.ix_e600_r384_in1k,448,84.364
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.e200_r256_in12k_ft_in1k,256,82.362
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.e200_r256_in12k_ft_in1k,320,82.99
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.e500_r224_in1k,224,80.438
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.e500_r224_in1k,256,81.284
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.ix_e550_r256_in1k,256,81.474
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.ix_e550_r256_in1k,320,82.496
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.ix_e550_r384_in1k,384,82.96
Hybrid,MobileNet-V4--Hybrid,mobilenetv4_hybrid_medium.ix_e550_r384_in1k,448,83.422
CNN,MobileOne,mobileone_s0.apple_in1k,224,71.398
CNN,MobileOne,mobileone_s1.apple_in1k,224,75.774
CNN,MobileOne,mobileone_s2.apple_in1k,224,77.504
CNN,MobileOne,mobileone_s3.apple_in1k,224,78.002
CNN,MobileOne,mobileone_s4.apple_in1k,224,79.45
Hybrid,MobileViT,mobilevit_s.cvnets_in1k,256,78.302
Hybrid,MobileViT,mobilevit_xs.cvnets_in1k,256,74.632
Hybrid,MobileViT,mobilevit_xxs.cvnets_in1k,256,68.928
Hybrid,MobileViT-v2,mobilevitv2_050.cvnets_in1k,256,70.158
Hybrid,MobileViT-v3,mobilevitv2_075.cvnets_in1k,256,75.604
Hybrid,MobileViT-v4,mobilevitv2_100.cvnets_in1k,256,78.092
Hybrid,MobileViT-v5,mobilevitv2_125.cvnets_in1k,256,79.678
Hybrid,MobileViT-v6,mobilevitv2_150.cvnets_in1k,256,80.404
Hybrid,MobileViT-v7,mobilevitv2_150.cvnets_in22k_ft_in1k,256,81.47
Hybrid,MobileViT-v8,mobilevitv2_150.cvnets_in22k_ft_in1k_384,384,82.606
Hybrid,MobileViT-v9,mobilevitv2_175.cvnets_in1k,256,80.874
Hybrid,MobileViT-v10,mobilevitv2_175.cvnets_in22k_ft_in1k,256,81.944
Hybrid,MobileViT-v11,mobilevitv2_175.cvnets_in22k_ft_in1k_384,384,82.928
Hybrid,MobileViT-v12,mobilevitv2_200.cvnets_in1k,256,81.148
Hybrid,MobileViT-v13,mobilevitv2_200.cvnets_in22k_ft_in1k,256,82.322
Hybrid,MobileViT-v14,mobilevitv2_200.cvnets_in22k_ft_in1k_384,384,83.41
Hybrid,MViT-v2,mvitv2_base.fb_in1k,224,84.438
Hybrid,MViT-v2,mvitv2_large.fb_in1k,224,85.264
Hybrid,MViT-v2,mvitv2_small.fb_in1k,224,83.772
Hybrid,MViT-v2,mvitv2_tiny.fb_in1k,224,82.408
CNN,NasNet,nasnetalarge.tf_in1k,331,82.636
Hybrid,NesT,nest_base_jx.goog_in1k,224,83.546
Hybrid,NesT,nest_small_jx.goog_in1k,224,83.122
Hybrid,NesT,nest_tiny_jx.goog_in1k,224,81.428
Hybrid,Next-ViT,nextvit_base.bd_in1k,224,83.496
Hybrid,Next-ViT,nextvit_base.bd_in1k_384,384,84.726
Hybrid,Next-ViT,nextvit_base.bd_ssld_6m_in1k,224,85.182
Hybrid,Next-ViT,nextvit_base.bd_ssld_6m_in1k_384,384,86.364
Hybrid,Next-ViT,nextvit_large.bd_in1k,224,83.642
Hybrid,Next-ViT,nextvit_large.bd_in1k_384,384,84.934
Hybrid,Next-ViT,nextvit_large.bd_ssld_6m_in1k,224,85.524
Hybrid,Next-ViT,nextvit_large.bd_ssld_6m_in1k_384,384,86.542
Hybrid,Next-ViT,nextvit_small.bd_in1k,224,82.62
Hybrid,Next-ViT,nextvit_small.bd_in1k_384,384,84.042
Hybrid,Next-ViT,nextvit_small.bd_ssld_6m_in1k,224,84.856
Hybrid,Next-ViT,nextvit_small.bd_ssld_6m_in1k_384,384,85.956
CNN,NFRegNet,nf_regnet_b1.ra2_in1k,256,78.722
CNN,NFRegNet,nf_regnet_b1.ra2_in1k,288,79.368
CNN,NFResNet,nf_resnet50.ra2_in1k,256,80.224
CNN,NFResNet,nf_resnet50.ra2_in1k,288,80.656
CNN,NFNet-Lite,nfnet_l0.ra2_in1k,224,81.868
CNN,NFNet-Lite,nfnet_l0.ra2_in1k,288,82.756
Transformer,PiT,pit_b_224.in1k,224,82.46
Transformer,PiT,pit_b_distilled_224.in1k,224,83.774
Transformer,PiT,pit_s_224.in1k,224,81.126
Transformer,PiT,pit_s_distilled_224.in1k,224,81.842
Transformer,PiT,pit_ti_224.in1k,224,72.924
Transformer,PiT,pit_ti_distilled_224.in1k,224,74.278
Transformer,PiT,pit_xs_224.in1k,224,78.212
Transformer,PiT,pit_xs_distilled_224.in1k,224,79.168
CNN,PNasNet,pnasnet5large.tf_in1k,331,82.828
Hybrid,PoolFormer,poolformer_m36.sail_in1k,224,82.104
Hybrid,PoolFormer,poolformer_m48.sail_in1k,224,82.462
Hybrid,PoolFormer,poolformer_s12.sail_in1k,224,77.244
Hybrid,PoolFormer,poolformer_s24.sail_in1k,224,80.3
Hybrid,PoolFormer,poolformer_s36.sail_in1k,224,81.432
Hybrid,PoolFormer-v2,poolformerv2_m36.sail_in1k,224,82.214
Hybrid,PoolFormer-v2,poolformerv2_m48.sail_in1k,224,82.612
Hybrid,PoolFormer-v2,poolformerv2_s12.sail_in1k,224,78.008
Hybrid,PoolFormer-v2,poolformerv2_s24.sail_in1k,224,80.752
Hybrid,PoolFormer-v2,poolformerv2_s36.sail_in1k,224,81.576
Transformer,PVT-v2,pvt_v2_b0.in1k,224,70.656
Transformer,PVT-v2,pvt_v2_b1.in1k,224,78.702
Transformer,PVT-v2,pvt_v2_b2.in1k,224,82.094
Transformer,PVT-v2,pvt_v2_b2_li.in1k,224,82.202
Transformer,PVT-v2,pvt_v2_b3.in1k,224,83.118
Transformer,PVT-v2,pvt_v2_b4.in1k,224,83.712
Transformer,PVT-v2,pvt_v2_b5.in1k,224,83.768
CNN,RDNet,rdnet_base.nv_in1k,224,84.368
CNN,RDNet,rdnet_large.nv_in1k,224,84.794
CNN,RDNet,rdnet_large.nv_in1k_ft_in1k_384,384,85.848
CNN,RDNet,rdnet_small.nv_in1k,224,83.668
CNN,RDNet,rdnet_tiny.nv_in1k,224,82.82
CNN,RegNetV,regnetv_040.ra3_in1k,224,82.448
CNN,RegNetV,regnetv_040.ra3_in1k,288,83.2
CNN,RegNetV,regnetv_064.ra3_in1k,224,83.118
CNN,RegNetV,regnetv_064.ra3_in1k,288,83.748
CNN,RegNetX,regnetx_002.pycls_in1k,224,68.76
CNN,RegNetX,regnetx_004.pycls_in1k,224,72.432
CNN,RegNetX,regnetx_004_tv.tv2_in1k,224,74.584
CNN,RegNetX,regnetx_006.pycls_in1k,224,73.884
CNN,RegNetX,regnetx_008.pycls_in1k,224,75.062
CNN,RegNetX,regnetx_008.tv2_in1k,224,77.288
CNN,RegNetX,regnetx_016.pycls_in1k,224,76.924
CNN,RegNetX,regnetx_016.tv2_in1k,224,79.452
CNN,RegNetX,regnetx_032.pycls_in1k,224,78.166
CNN,RegNetX,regnetx_032.tv2_in1k,224,80.926
CNN,RegNetX,regnetx_040.pycls_in1k,224,78.494
CNN,RegNetX,regnetx_064.pycls_in1k,224,79.06
CNN,RegNetX,regnetx_080.pycls_in1k,224,79.216
CNN,RegNetX,regnetx_080.tv2_in1k,224,81.56
CNN,RegNetX,regnetx_120.pycls_in1k,224,79.608
CNN,RegNetX,regnetx_160.pycls_in1k,224,79.858
CNN,RegNetX,regnetx_160.tv2_in1k,224,82.576
CNN,RegNetX,regnetx_320.pycls_in1k,224,80.262
CNN,RegNetX,regnetx_320.tv2_in1k,224,82.824
CNN,RegNetY,regnety_002.pycls_in1k,224,70.294
